Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
1378,2019-02-27,277.221339,1967.735013,7164.560361,9409.516713,,
1379,2019-02-27,243.4443819,1842.4494,7235.763655,9321.657437,,
1380,2019-02-27,225.6713039,1693.681098,7306.716581,9226.068983,,
1381,2019-02-27,216.3236772,1601.102493,7292.07364,9109.49981,,
1382,2019-02-27,207.759259,1525.46824,7263.850769,8997.078268,,
1383,2019-02-27,227.5380568,1473.112648,7309.110622,9009.761327,,
1384,2019-02-27,257.0502812,1551.039377,7389.824918,9197.914576,,
1385,2019-02-27,288.1413268,1658.958662,7511.594669,9458.694657,,
1386,2019-02-27,321.6324694,1734.243386,7600.708608,9656.584464,,
1387,2019-02-27,316.5162547,1753.209743,7451.603375,9521.329373,,
1388,2019-02-27,290.7933678,1776.521736,7230.199743,9297.514846,,
1389,2019-02-27,234.5454569,1420.690717,7304.303475,8959.539649,,
1390,2019-02-27,183.557009,1245.840563,7026.040054,8455.437627,,
1391,2019-02-27,165.7406574,1238.045687,6620.511825,8024.29817,,
1392,2019-02-28,153.615966,1201.583718,6331.129286,7686.32897,,
1393,2019-02-28,115.6176241,1207.164894,6191.034401,7513.816919,,
1394,2019-02-28,107.8130037,1194.90286,6123.801391,7426.517255,,
1395,2019-02-28,115.776327,1288.5396,6020.901758,7425.217685,,
1396,2019-02-28,167.2214417,1325.542269,6114.975179,7607.73889,,
1397,2019-02-28,314.6940429,1465.900476,6253.643165,8034.237684,,
1398,2019-02-28,513.5843077,2474.798193,5721.830784,8710.213284,,
1399,2019-02-28,533.1406719,2498.269911,6334.686879,9366.097461,,
1400,2019-02-28,406.6988656,2278.998465,6647.449541,9333.146871,,
1401,2019-02-28,340.1476591,2178.324761,6696.810386,9215.282807,,
1402,2019-02-28,277.3144313,2031.188324,6768.84928,9077.352035,,
1403,2019-02-28,243.2969459,1942.138382,6712.700682,8898.13601,,
1404,2019-02-28,225.7584879,1756.515637,6766.286971,8748.561096,,
1405,2019-02-28,216.3032007,1684.872135,6692.299601,8593.474937,,
1406,2019-02-28,207.7945201,1711.449628,6526.541191,8445.785339,,
1407,2019-02-28,227.2946302,1682.407927,6542.228795,8451.931352,,
1408,2019-02-28,257.2291193,1767.510191,6585.673564,8610.412874,,
1409,2019-02-28,288.2660519,1869.78323,6822.397027,8980.44631,,
1410,2019-02-28,321.5134798,1871.984777,7148.555811,9342.054068,,
1411,2019-02-28,316.4446732,1959.926386,7040.05325,9316.42431,,
1412,2019-02-28,290.7958289,2041.708584,6755.808645,9088.313059,,
1413,2019-02-28,234.493494,1667.119467,6877.532044,8779.145006,,
1414,2019-02-28,183.636477,1379.102125,6777.284888,8340.02349,,
1415,2019-02-28,165.7138804,1359.07259,6373.171013,7897.957483,,
1416,2019-03-01,173.6125337,1288.967726,6153.146341,7615.726601,,
1417,2019-03-01,124.2454929,1273.861021,6111.19289,7509.299404,,
1418,2019-03-01,109.8053471,1277.78826,6066.652545,7454.246152,,
1419,2019-03-01,102.364321,1321.79807,6055.870547,7480.032939,,
1420,2019-03-01,117.4683382,1403.212366,6093.309761,7613.990465,,
1421,2019-03-01,150.1968895,1594.34224,6249.968773,7994.507903,,
1422,2019-03-01,276.8475767,2635.606771,5698.962594,8611.416941,,
1423,2019-03-01,392.6614228,2665.024974,6236.974549,9294.660946,,
1424,2019-03-01,450.9799967,2258.135861,6655.605984,9364.721841,,
1425,2019-03-01,451.3911633,2075.129549,6669.369306,9195.890018,,
1426,2019-03-01,425.8549104,1914.066711,6652.185873,8992.107494,,
1427,2019-03-01,352.4362817,1767.795675,6632.362548,8752.594505,,
1428,2019-03-01,309.6191313,1693.672948,6548.525651,8551.817731,,
1429,2019-03-01,286.8868118,1624.030632,6537.290592,8448.208036,,
1430,2019-03-01,276.3690072,1571.678244,6452.893812,8300.941062,,
1431,2019-03-01,283.0067137,1606.494209,6335.170452,8224.671375,,
1432,2019-03-01,274.0862106,1685.853815,6420.966699,8380.906724,,
1433,2019-03-01,295.7630156,1836.531826,6558.909674,8691.204515,,
1434,2019-03-01,309.4822587,1900.912665,6821.567792,9031.962715,,
1435,2019-03-01,310.1679263,2021.007279,6668.181072,8999.356277,,
1436,2019-03-01,282.6807349,2024.191338,6533.256811,8840.128884,,
1437,2019-03-01,226.4726744,1731.886201,6633.123574,8591.48245,,
1438,2019-03-01,186.0543879,1468.672596,6606.41716,8261.144144,,
1439,2019-03-01,167.7808167,1402.927488,6315.254021,7885.962326,,
1440,2019-03-02,173.5985187,1354.758664,6060.844773,7589.201955,,
1441,2019-03-02,124.2211621,1402.970287,5911.454147,7438.645596,,
1442,2019-03-02,109.7194265,1369.701647,5929.045132,7408.466206,,
1443,2019-03-02,102.3978201,1397.708181,5937.217009,7437.32301,,
1444,2019-03-02,117.4275409,1447.278581,5969.07036,7533.776482,,
1445,2019-03-02,150.1314253,1601.172372,5976.883813,7728.18761,,
1446,2019-03-02,276.8835431,2651.705091,5152.061077,8080.649711,,
1447,2019-03-02,392.6957226,2712.540308,5328.136468,8433.372498,,
1448,2019-03-02,451.1276655,2176.221531,6073.201419,8700.550615,,
1449,2019-03-02,451.2983427,1903.983198,6355.904032,8711.185573,,
1450,2019-03-02,425.9724979,1663.318023,6493.112465,8582.402986,,
1451,2019-03-02,352.2155945,1512.22748,6546.544315,8410.98739,,
1452,2019-03-02,309.8105984,1415.997904,6507.491114,8233.299617,,
1453,2019-03-02,286.7700593,1366.322229,6402.322936,8055.415224,,
1454,2019-03-02,276.5112547,1354.155325,6271.847142,7902.513722,,
1455,2019-03-02,282.8789152,1411.550329,6144.079677,7838.508921,,
1456,2019-03-02,274.121006,1458.701861,6284.022436,8016.845303,,
1457,2019-03-02,295.7943711,1686.841578,6367.225936,8349.861885,,
1458,2019-03-02,309.4767856,1815.625656,6573.154692,8698.257134,,
1459,2019-03-02,310.0951203,1874.43689,6494.384193,8678.916204,,
1460,2019-03-02,282.6974154,1922.966706,6333.514487,8539.178608,,
1461,2019-03-02,226.4165701,1615.439512,6497.366402,8339.222485,,
1462,2019-03-02,186.0788099,1382.600304,6505.694331,8074.373444,,
1463,2019-03-02,167.7004455,1277.66734,6328.195072,7773.562857,,
1464,2019-03-03,147.7080178,1258.065214,6098.780848,7504.554079,,
1465,2019-03-03,111.065412,1226.355544,6066.744928,7404.165884,,
1466,2019-03-03,103.5036569,1264.418606,6001.16121,7369.083473,,
1467,2019-03-03,111.237467,1327.411535,5950.195329,7388.844332,,
1468,2019-03-03,160.712551,1365.866172,5938.161508,7464.740231,,
1469,2019-03-03,302.0364784,1496.576345,5832.008614,7630.621438,,
1470,2019-03-03,493.1436909,2529.838944,4887.623769,7910.606404,,
1471,2019-03-03,512.2347666,2453.519737,5280.572751,8246.327255,,
1472,2019-03-03,390.3686991,2158.004624,5994.665754,8543.039078,,
1473,2019-03-03,326.8145974,1875.259112,6425.668132,8627.741842,,
1474,2019-03-03,266.3262903,1699.460919,6555.269319,8521.056528,,
1475,2019-03-03,233.8510196,1489.271773,6708.054961,8431.177754,,
1476,2019-03-03,216.8998478,1330.383227,6708.54618,8255.829255,,
1477,2019-03-03,207.6840069,1298.564173,6598.271607,8104.519786,,
1478,2019-03-03,199.559437,1231.291658,6532.797209,7963.648303,,
1479,2019-03-03,218.4176577,1254.148347,6493.28212,7965.848125,,
1480,2019-03-03,246.8573832,1280.489494,6669.342267,8196.689144,,
1481,2019-03-03,276.8867642,1502.563316,6796.614631,8576.064711,,
1482,2019-03-03,309.008284,1683.574178,7021.335376,9013.917838,,
1483,2019-03-03,303.9372845,1746.85796,6980.082414,9030.877659,,
1484,2019-03-03,279.27181,1815.278885,6753.06431,8847.615005,,
1485,2019-03-03,225.3113,1543.624393,6847.641677,8616.57737,,
1486,2019-03-03,176.417082,1245.136546,6737.539834,8159.093462,,
1487,2019-03-03,159.1789773,1207.683797,6418.314075,7785.176849,,
1488,2019-03-04,147.3079912,1191.297047,6147.340593,7485.945632,,
1489,2019-03-04,111.2386177,1165.109872,6125.139096,7401.487586,,
1490,2019-03-04,103.5573291,1162.363232,6171.520753,7437.441314,,
1491,2019-03-04,111.0473202,1228.206026,6183.842916,7523.096262,,
1492,2019-03-04,160.645332,1253.460577,6314.131301,7728.23721,,
1493,2019-03-04,301.5423285,1398.75251,6493.204867,8193.499705,,
1494,2019-03-04,491.622097,1707.382725,6744.500697,8943.505519,,
1495,2019-03-04,509.9554154,1878.229221,7186.000471,9574.185107,,
1496,2019-03-04,390.7393227,1796.279621,7344.052383,9531.071326,,
1497,2019-03-04,326.3738886,1673.189793,7337.815818,9337.379499,,
1498,2019-03-04,265.7733827,1568.001982,7289.247192,9123.022557,,
1499,2019-03-04,232.7728414,1466.224631,7221.898957,8920.896429,,
1500,2019-03-04,215.1948223,1444.993527,7101.856268,8762.044617,,
1501,2019-03-04,205.9623276,1377.331983,6996.909623,8580.203934,,
1502,2019-03-04,198.3045441,1356.253969,6820.877977,8375.436491,,
1503,2019-03-04,217.0287225,1374.204831,6747.25307,8338.486623,,
1504,2019-03-04,246.0051269,1508.938152,6767.731152,8522.674431,,
1505,2019-03-04,275.6911794,1679.455987,6937.355792,8892.502959,,
1506,2019-03-04,306.3897955,1644.03126,7325.707821,9276.128876,,
1507,2019-03-04,303.5386925,1458.283948,7495.631441,9257.454082,,
1508,2019-03-04,279.0167831,1495.132563,7314.890375,9089.039721,,
1509,2019-03-04,224.2968272,1525.708742,6983.747353,8733.752922,,
1510,2019-03-04,177.0450455,1388.617012,6714.145287,8279.807344,,
1511,2019-03-04,159.7321913,1356.93433,6351.974923,7868.641443,,
1512,2019-03-05,147.6115163,1281.054771,6218.264275,7646.930562,,
1513,2019-03-05,111.0967446,1297.03069,6151.826296,7559.953731,,
1514,2019-03-05,103.5323128,1261.604219,6169.191035,7534.327566,,
1515,2019-03-05,111.1860209,1255.463099,6225.848053,7592.497173,,
1516,2019-03-05,160.5876553,1350.304471,6245.602777,7756.494904,,
1517,2019-03-05,301.4482155,1387.650974,6507.515212,8196.614401,,
1518,2019-03-05,491.5137409,1731.982982,6709.312424,8932.809147,,
1519,2019-03-05,510.091021,1792.961142,7252.182954,9555.235117,,
1520,2019-03-05,390.6357688,1707.833191,7443.217118,9541.686078,,
1521,2019-03-05,326.3567599,1576.576436,7426.629015,9329.562211,,
1522,2019-03-05,265.4817933,1459.119803,7384.73529,9109.336886,,
1523,2019-03-05,232.8242596,1326.252518,7359.512023,8918.588801,,
1524,2019-03-05,214.9996603,1186.601563,7302.872661,8704.473884,,
1525,2019-03-05,206.0894938,1148.530768,7259.46857,8614.088832,,
1526,2019-03-05,198.1450544,958.6067644,7229.125126,8385.876945,,
1527,2019-03-05,216.8997255,783.3633682,7336.833617,8337.09671,,
1528,2019-03-05,246.0847907,631.5128146,7648.632307,8526.229913,,
1529,2019-03-05,275.7312895,1118.544516,7475.420239,8869.696044,,
1530,2019-03-05,306.3672037,1292.030854,7646.796989,9245.195047,,
1531,2019-03-05,303.2164627,1418.201164,7476.977481,9198.395108,,
1532,2019-03-05,278.8536174,1468.441213,7298.305513,9045.600343,,
1533,2019-03-05,224.300569,1281.877375,7218.998937,8725.176881,,
1534,2019-03-05,177.1284203,1108.939237,6971.829681,8257.897338,,
1535,2019-03-05,159.7445676,1128.855505,6531.814387,7820.41446,,
1536,2019-03-06,147.3943456,1088.213506,6294.548422,7530.156274,,
1537,2019-03-06,111.2879222,1055.645916,6234.003894,7400.937731,,
1538,2019-03-06,103.4403487,1060.74775,6165.670306,7329.858404,,
1539,2019-03-06,111.0465106,1131.90916,6094.426816,7337.382486,,
1540,2019-03-06,160.6645374,1208.794411,6043.180957,7412.639906,,
1541,2019-03-06,302.276551,1380.521342,6154.481169,7837.279062,,
1542,2019-03-06,493.0222352,2657.948374,5358.852393,8509.823003,,
1543,2019-03-06,512.4394726,2726.823889,5923.292642,9162.556004,,
1544,2019-03-06,390.4368853,2341.052395,6368.731892,9100.221173,,
1545,2019-03-06,326.7266702,2259.132873,6405.983671,8991.843214,,
1546,2019-03-06,266.4545429,2126.559571,6504.386889,8897.401003,,
1547,2019-03-06,233.5925972,1997.398524,6606.483435,8837.474557,,
1548,2019-03-06,216.9870358,1840.356028,6690.873515,8748.216579,,
1549,2019-03-06,207.7396855,1760.017006,6687.249477,8655.006169,,
1550,2019-03-06,199.6756706,1731.278274,6698.63707,8629.591015,,
1551,2019-03-06,218.4128577,1706.95724,6801.014256,8726.384353,,
1552,2019-03-06,247.1864669,1756.491994,6916.660776,8920.339237,,
1553,2019-03-06,276.6642682,1949.557164,7022.02427,9248.245702,,
1554,2019-03-06,308.9922387,2023.161621,7139.076719,9471.230578,,
1555,2019-03-06,303.865073,2081.812549,7021.22834,9406.905962,,
1556,2019-03-06,279.3863212,2043.657223,6877.166853,9200.210397,,
1557,2019-03-06,225.4780893,1550.172036,7062.690996,8838.341121,,
1558,2019-03-06,176.2083568,1260.009458,6887.418372,8323.636187,,
1559,2019-03-06,159.3042676,1235.747084,6459.75948,7854.810831,,
1560,2019-03-07,147.4669398,1153.796729,6252.686054,7553.949723,,
1561,2019-03-07,111.0048069,1172.967197,6099.484191,7383.456195,,
1562,2019-03-07,103.6288861,1135.175702,6091.940106,7330.744694,,
1563,2019-03-07,111.1576325,1218.063983,5990.774376,7319.995991,,
1564,2019-03-07,160.6105382,1279.250204,5989.678891,7429.539632,,
1565,2019-03-07,302.2054873,1514.403614,5970.918665,7787.527767,,
1566,2019-03-07,493.1699449,2742.714081,5176.659543,8412.543568,,
1567,2019-03-07,512.1646813,2821.119893,5734.588705,9067.873279,,
1568,2019-03-07,390.2755456,2410.733437,6355.400322,9156.409305,,
1569,2019-03-07,327.0226357,2184.872985,6444.315501,8956.211122,,
1570,2019-03-07,266.2646942,2109.22046,6435.233632,8810.718787,,
1571,2019-03-07,233.8631751,1981.819805,6495.435365,8711.118345,,
1572,2019-03-07,216.7929303,1931.417133,6409.443679,8557.653743,,
1573,2019-03-07,207.9591131,1921.533124,6385.74258,8515.234818,,
1574,2019-03-07,199.5439496,1867.059163,6331.963084,8398.566197,,
1575,2019-03-07,218.4443242,1881.27751,6246.576087,8346.297922,,
1576,2019-03-07,247.048606,1853.273901,6378.759579,8479.082086,,
1577,2019-03-07,276.9129896,2000.477687,6724.550369,9001.941046,,
1578,2019-03-07,308.8478206,2130.416901,6763.235234,9202.499956,,
1579,2019-03-07,303.9860032,2266.723371,6527.688169,9098.397543,,
1580,2019-03-07,279.1776828,2269.850772,6325.175684,8874.204139,,
1581,2019-03-07,225.3927045,1712.878733,6619.484164,8557.755602,,
1582,2019-03-07,176.4077351,1341.756343,6614.112867,8132.276944,,
1583,2019-03-07,159.0331845,1350.640971,6252.39001,7762.064166,,
1584,2019-03-08,173.522915,1323.682374,5899.727066,7396.932356,,
1585,2019-03-08,124.3981936,1321.832481,5809.922022,7256.152696,,
1586,2019-03-08,109.6760753,1317.800504,5877.481452,7304.958032,,
1587,2019-03-08,102.3868912,1398.772172,5642.595891,7143.754954,,
1588,2019-03-08,117.3962473,1493.949344,5739.640493,7350.986084,,
1589,2019-03-08,150.2534644,1670.763778,6210.962687,8031.979929,,
1590,2019-03-08,276.6847462,2831.627643,5315.345401,8423.657789,,
1591,2019-03-08,392.9165118,2914.810999,5671.030876,8978.758386,,
1592,2019-03-08,450.8098686,2523.04238,6185.850466,9159.702714,,
1593,2019-03-08,451.3489804,2289.560783,6246.488651,8987.398414,,
1594,2019-03-08,425.9439673,2155.865315,6090.026612,8671.835893,,
1595,2019-03-08,352.2967281,2022.345526,5937.313569,8311.955824,,
1596,2019-03-08,309.6913326,1836.273332,6227.915027,8373.879692,,
1597,2019-03-08,286.8021844,1754.359547,6163.7018,8204.863532,,
1598,2019-03-08,276.3942972,1599.899826,6238.775844,8115.069967,,
1599,2019-03-08,282.91059,1671.222125,6129.592652,8083.725367,,
1600,2019-03-08,274.1797443,1717.972701,6243.552205,8235.70465,,
1601,2019-03-08,295.7333473,1874.12084,6624.647238,8794.501425,,
1602,2019-03-08,309.4514187,1994.058768,6470.073533,8773.58372,,
1603,2019-03-08,310.0645604,2095.873729,6433.635107,8839.573396,,
1604,2019-03-08,282.9218217,2197.247651,6023.701888,8503.87136,,
1605,2019-03-08,226.4166544,1678.747863,6304.256704,8209.421222,,
1606,2019-03-08,185.9378732,1366.583922,6539.315193,8091.836988,,
1607,2019-03-08,167.7053154,1396.826629,6136.197232,7700.729177,,
1608,2019-03-09,173.5152196,1332.842236,5883.078482,7389.435938,,
1609,2019-03-09,124.5000707,1370.846424,5743.019965,7238.36646,,
1610,2019-03-09,109.6436215,1395.722802,5670.491451,7175.857874,,
1611,2019-03-09,102.3427055,1367.094488,5695.63089,7165.068084,,
1612,2019-03-09,117.435464,1443.773994,5736.663929,7297.873386,,
1613,2019-03-09,150.1329397,1620.730165,5754.676801,7525.539906,,
1614,2019-03-09,276.8006943,2695.582626,4833.698389,7806.081709,,
1615,2019-03-09,392.6907903,2646.874359,5162.754678,8202.319827,,
1616,2019-03-09,451.0492925,2228.333378,5755.267326,8434.649997,,
1617,2019-03-09,451.3249148,1960.523183,6051.276852,8463.12495,,
1618,2019-03-09,425.7851448,1801.664343,6105.199939,8332.649428,,
1619,2019-03-09,352.2384084,1691.658072,6077.320815,8121.217295,,
1620,2019-03-09,309.7342021,1696.041499,5950.015528,7955.791229,,
1621,2019-03-09,286.816928,1676.428434,5837.380064,7800.625425,,
1622,2019-03-09,276.2891924,1608.641273,5767.526652,7652.457117,,
1623,2019-03-09,283.1738362,1672.184124,5653.638024,7608.995984,,
1624,2019-03-09,274.0923787,1808.307521,5626.963003,7709.362903,,
1625,2019-03-09,295.8468044,2018.47907,5661.272436,7975.598311,,
1626,2019-03-09,309.4775242,2042.974252,5930.30859,8282.760366,,
1627,2019-03-09,309.8499505,1994.794418,6015.206235,8319.850604,,
1628,2019-03-09,282.6803909,1971.569455,5929.844959,8184.094805,,
1629,2019-03-09,226.6081851,1630.737793,6134.081617,7991.427596,,
1630,2019-03-09,185.8712813,1461.096144,6045.149215,7692.11664,,
1631,2019-03-09,167.9106371,1363.688885,5889.805765,7421.405287,,
1632,2019-03-10,147.4429367,1290.124009,5764.672942,7202.239888,,
1633,2019-03-10,111.0889383,1260.573561,5773.967882,7145.630381,,
1634,2019-03-10,103.5948877,1242.05899,-1387.504382,-41.85050352,,
1635,2019-03-10,111.1387439,1310.68233,5721.995069,7143.816143,,
1636,2019-03-10,160.5111528,1362.67898,5629.589635,7152.779768,,
1637,2019-03-10,302.3813809,1477.129838,5557.707031,7337.218249,,
1638,2019-03-10,493.1882958,2321.252554,4738.239166,7552.680016,,
1639,2019-03-10,512.1384256,2171.811598,5260.732218,7944.682241,,
1640,2019-03-10,390.3502487,1878.56732,5938.729628,8207.647197,,
1641,2019-03-10,326.7149346,1645.979367,6365.177307,8337.871608,,
1642,2019-03-10,266.3022535,1619.871465,6372.205152,8258.378871,,
1643,2019-03-10,233.6950683,1551.813743,6317.107348,8102.61616,,
1644,2019-03-10,216.9797945,1505.852391,6217.02457,7939.856756,,
1645,2019-03-10,207.7325669,1459.472301,6124.444692,7791.64956,,
1646,2019-03-10,199.5658943,1483.442731,5940.138922,7623.147548,,
1647,2019-03-10,218.4101957,1433.537535,5974.568093,7626.515823,,
1648,2019-03-10,246.8193721,1446.631674,6047.522459,7740.973505,,
1649,2019-03-10,276.8054155,1674.327203,5967.266378,7918.398996,,
1650,2019-03-10,308.9472465,1747.280864,6032.979849,8089.20796,,
1651,2019-03-10,303.9304703,1774.154617,6325.220751,8403.305838,,
1652,2019-03-10,279.1854262,1762.845712,6340.711376,8382.742514,,
1653,2019-03-10,225.3153302,1563.609468,6327.651548,8116.576347,,
1654,2019-03-10,176.4103873,1292.663976,6203.831079,7672.905442,,
1655,2019-03-10,159.2486192,1243.760968,5835.090895,7238.100482,,
1656,2019-03-11,147.4148593,1241.875864,5568.102418,6957.393142,,
1657,2019-03-11,111.1348622,1236.757339,5420.691278,6768.583479,,
1658,2019-03-11,103.528262,1223.719334,5369.289477,6696.537074,,
1659,2019-03-11,111.1705308,1240.184144,5420.025409,6771.380084,,
1660,2019-03-11,160.5352824,1273.257061,5461.009146,6894.801489,,
1661,2019-03-11,301.6369324,1409.925434,5562.767036,7274.329402,,
1662,2019-03-11,491.3716902,1754.577483,5636.057217,7882.006391,,
1663,2019-03-11,510.0554367,1939.313973,6228.746988,8678.116398,,
1664,2019-03-11,390.7878324,1666.880407,6827.787765,8885.456004,,
1665,2019-03-11,326.3175308,1544.505622,7071.666089,8942.489241,,
