Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
6944,2017-10-17,325.2351074,1240.974572,5874.071653,7440.281332,,
6945,2017-10-17,272.0655282,1225.886498,5835.257735,7333.20976,,
6946,2017-10-17,221.7513377,1126.332313,5855.086242,7203.169892,,
6947,2017-10-17,194.9686845,1091.400282,5826.692818,7113.061784,,
6948,2017-10-17,181.1422209,1111.523191,5739.456752,7032.122164,,
6949,2017-10-17,172.8602771,1056.406741,5671.130109,6900.397127,,
6950,2017-10-17,166.5354583,968.9511475,5556.885498,6692.372104,,
6951,2017-10-17,181.1453694,999.0748067,5518.49609,6698.716266,,
6952,2017-10-17,206.2399541,1069.255061,5584.383193,6859.878207,,
6953,2017-10-17,232.0423519,1193.701937,5675.450088,7101.194377,,
6954,2017-10-17,256.4180733,1313.672994,5796.449458,7366.540526,,
6955,2017-10-17,253.2714707,1347.373643,5800.443377,7401.088491,,
6956,2017-10-17,233.7299009,1084.309711,5882.009203,7200.048815,,
6957,2017-10-17,186.8113338,926.008569,5795.22058,6908.040483,,
6958,2017-10-17,145.8744102,876.2064286,5471.235403,6493.316242,,
6959,2017-10-17,132.3591587,803.862966,5092.997954,6029.220079,,
6960,2017-10-18,144.1992308,768.457641,4914.096048,5826.752919,,
6961,2017-10-18,103.7506259,766.1874125,4820.476961,5690.415,,
6962,2017-10-18,91.61246702,739.946038,4762.036355,5593.59486,,
6963,2017-10-18,85.54697274,746.6144635,4756.833593,5588.995029,,
6964,2017-10-18,98.63245839,908.6393982,4681.859576,5689.131433,,
6965,2017-10-18,126.7204049,1492.16479,4484.561137,6103.446332,,
6966,2017-10-18,232.6153664,1486.989688,5004.719815,6724.324869,,
6967,2017-10-18,326.7840924,1420.101643,5694.284304,7441.170039,,
6968,2017-10-18,375.5661032,1287.871404,5963.420769,7626.858276,,
6969,2017-10-18,375.8878438,1190.821798,6118.167988,7684.87763,,
6970,2017-10-18,354.7398129,1183.206371,6153.906288,7691.852472,,
6971,2017-10-18,293.7529386,1105.687268,6349.36299,7748.803197,,
6972,2017-10-18,258.5020364,1102.258314,6334.627362,7695.387712,,
6973,2017-10-18,238.5750695,1046.226254,6352.969151,7637.770474,,
6974,2017-10-18,230.5675813,1018.429797,6392.248246,7641.245624,,
6975,2017-10-18,234.8688869,1036.322814,6337.259418,7608.451118,,
6976,2017-10-18,228.8565499,1116.012583,6452.414978,7797.284111,,
6977,2017-10-18,247.8022816,1235.449878,6524.663155,8007.915315,,
6978,2017-10-18,256.7961341,1328.536918,6495.133986,8080.467038,,
6979,2017-10-18,258.3106504,1351.239852,6286.374345,7895.924847,,
6980,2017-10-18,236.7526293,1105.520696,6266.490872,7608.764197,,
6981,2017-10-18,187.8664372,984.556162,6082.622058,7255.044657,,
6982,2017-10-18,153.8248282,877.2503332,5755.51054,6786.585702,,
6983,2017-10-18,139.600466,818.809931,5282.12568,6240.536077,,
6984,2017-10-19,144.2361609,798.6100819,4910.494927,5853.34117,,
6985,2017-10-19,103.6267694,818.0374953,4660.686188,5582.350453,,
6986,2017-10-19,91.63044702,845.0799343,4559.622862,5496.333244,,
6987,2017-10-19,85.52202355,807.8589733,4588.950285,5482.331282,,
6988,2017-10-19,98.68252854,962.5061569,4484.337087,5545.525773,,
6989,2017-10-19,126.6723357,1473.092831,4309.192071,5908.957238,,
6990,2017-10-19,232.7376826,1483.897071,4870.954095,6587.588848,,
6991,2017-10-19,326.7936126,1407.260878,5547.042781,7281.097272,,
6992,2017-10-19,375.4968784,1263.63398,5692.854414,7331.985272,,
6993,2017-10-19,375.9504872,1146.437832,5740.283709,7262.672028,,
6994,2017-10-19,354.8130872,1021.928167,5909.378139,7286.119393,,
6995,2017-10-19,293.6831369,946.039905,6053.007973,7292.731015,,
6996,2017-10-19,258.4245325,926.9805736,6051.226876,7236.631982,,
6997,2017-10-19,238.7793901,842.0966469,6137.0047,7217.880737,,
6998,2017-10-19,230.3189143,782.8273294,6137.545072,7150.691316,,
6999,2017-10-19,235.0291276,845.4040061,6077.955593,7158.388727,,
7000,2017-10-19,228.847389,967.0684518,6083.345214,7279.261055,,
7001,2017-10-19,247.8753314,1175.729914,6151.356846,7574.962091,,
7002,2017-10-19,256.7328473,1366.832823,6201.836236,7825.401907,,
7003,2017-10-19,258.3864966,1363.934224,6135.671235,7757.991955,,
7004,2017-10-19,236.7701578,1145.577251,6146.95293,7529.30034,,
7005,2017-10-19,187.8283983,949.1468348,6112.330142,7249.305375,,
7006,2017-10-19,153.7079573,884.7947103,5681.721376,6720.224044,,
7007,2017-10-19,139.7318912,842.8234628,5277.485762,6260.041116,,
7008,2017-10-20,122.5380774,804.0118324,5016.796889,5943.346799,,
7009,2017-10-20,92.57688185,815.4423603,4841.114317,5749.133559,,
7010,2017-10-20,86.55931677,810.6001188,4709.967106,5607.126542,,
7011,2017-10-20,92.79611563,867.7420349,4590.033872,5550.572022,,
7012,2017-10-20,134.6791858,930.0286554,4566.465605,5631.173446,,
7013,2017-10-20,253.2970183,1475.808622,4246.528414,5975.634054,,
7014,2017-10-20,412.969342,1501.773471,4809.86059,6724.603403,,
7015,2017-10-20,426.573961,1376.32878,5567.893649,7370.79639,,
7016,2017-10-20,325.0290674,1265.965637,6033.56056,7624.555264,,
7017,2017-10-20,272.0511283,1158.985207,6232.704351,7663.740687,,
7018,2017-10-20,221.8871134,1055.270666,6493.035228,7770.193008,,
7019,2017-10-20,194.8951395,936.7804701,6565.024022,7696.699631,,
7020,2017-10-20,180.9012645,817.9138881,6572.344789,7571.159942,,
7021,2017-10-20,172.9982833,714.7408341,6487.824074,7375.563192,,
7022,2017-10-20,166.3523707,695.7522171,6436.902258,7299.006846,,
7023,2017-10-20,181.2732013,631.6290387,6230.155857,7043.058097,,
7024,2017-10-20,206.1432225,807.7893389,5762.725402,6776.657963,,
7025,2017-10-20,232.1348141,1065.771102,5803.819021,7101.724938,,
7026,2017-10-20,256.1285606,1195.914306,6094.835273,7546.87814,,
7027,2017-10-20,253.3588165,1284.625887,6039.891952,7577.876656,,
7028,2017-10-20,233.8513872,1097.494843,6098.115447,7429.461678,,
7029,2017-10-20,186.9396763,902.229967,6076.86073,7166.030373,,
7030,2017-10-20,145.8005782,888.7395226,5695.527796,6730.067897,,
7031,2017-10-20,132.4216044,823.4421568,5335.128361,6290.992123,,
7032,2017-10-21,122.6526113,792.3132474,5061.051216,5976.017074,,
7033,2017-10-21,92.46523818,818.6947653,4867.663386,5778.823389,,
7034,2017-10-21,86.36680358,814.0842482,4767.464144,5667.915196,,
7035,2017-10-21,92.83169405,860.6471571,4724.06392,5677.542771,,
7036,2017-10-21,134.2819221,879.0293452,4671.353045,5684.664313,,
7037,2017-10-21,251.9868169,1139.598417,4412.287325,5803.872559,,
7038,2017-10-21,410.9183624,1262.761317,4447.416023,6121.095703,,
7039,2017-10-21,426.989454,1270.361466,4927.674599,6625.025519,,
7040,2017-10-21,324.7429652,1271.129864,5418.773588,7014.646418,,
7041,2017-10-21,271.5822048,1208.69743,5831.540203,7311.819838,,
7042,2017-10-21,220.9870441,1098.471112,6126.935586,7446.393743,,
7043,2017-10-21,193.6499597,1043.898778,6237.107134,7474.655872,,
7044,2017-10-21,179.2735244,1041.817681,6272.286191,7493.377396,,
7045,2017-10-21,171.7580534,1037.943184,6199.967586,7409.668824,,
7046,2017-10-21,165.1512106,1002.243741,6169.030781,7336.425732,,
7047,2017-10-21,180.6521452,1001.586291,6199.713638,7381.952074,,
7048,2017-10-21,205.2174607,1093.264347,6249.520724,7548.002533,,
7049,2017-10-21,229.9187851,1154.314885,6334.939049,7719.172719,,
7050,2017-10-21,255.9114941,1135.484973,6413.576308,7804.972775,,
7051,2017-10-21,252.7518805,1151.749951,6195.399527,7599.901358,,
7052,2017-10-21,233.1050188,1064.179145,6064.924053,7362.208217,,
7053,2017-10-21,187.4799735,1006.673413,5943.116532,7137.269919,,
7054,2017-10-21,146.2891833,991.6785702,5605.041971,6743.009725,,
7055,2017-10-21,132.5579248,933.8464393,5292.726879,6359.131244,,
7056,2017-10-22,122.5689954,934.7834626,5033.700171,6091.052629,,
7057,2017-10-22,92.60963881,940.8957664,4758.844612,5792.350017,,
7058,2017-10-22,86.28726821,896.1670866,4659.527086,5641.981441,,
7059,2017-10-22,92.92809994,922.7135457,4526.185032,5541.826678,,
7060,2017-10-22,134.1513402,1020.484227,4385.346824,5539.982392,,
7061,2017-10-22,251.9939174,1169.463938,4281.499746,5702.957602,,
7062,2017-10-22,411.1030777,1207.440309,4335.158093,5953.701479,,
7063,2017-10-22,426.7642485,1202.247366,4723.808655,6352.820269,,
7064,2017-10-22,324.4922582,1226.639375,5115.33794,6666.469572,,
7065,2017-10-22,271.7032711,1224.842237,5329.753448,6826.298957,,
7066,2017-10-22,220.8993312,1202.401824,5324.978736,6748.279892,,
7067,2017-10-22,193.262226,1144.401981,5432.585319,6770.249526,,
7068,2017-10-22,179.4699817,1152.038922,5360.182655,6691.691558,,
7069,2017-10-22,171.7017778,1059.042333,5350.575742,6581.319852,,
7070,2017-10-22,165.2358437,995.2130373,5413.734694,6574.183575,,
7071,2017-10-22,180.435624,935.9333421,5455.144896,6571.513862,,
7072,2017-10-22,205.1826659,1077.00277,5469.160057,6751.345493,,
7073,2017-10-22,229.9472294,1130.355541,5717.583309,7077.886079,,
7074,2017-10-22,255.9207826,1222.214965,5896.406826,7374.542574,,
7075,2017-10-22,252.8561276,1205.772024,5853.898486,7312.526638,,
7076,2017-10-22,232.8819473,1084.038324,5830.496716,7147.416988,,
7077,2017-10-22,187.4932838,977.2772264,5702.912314,6867.682824,,
7078,2017-10-22,146.3210731,926.8799798,5302.026803,6375.227856,,
7079,2017-10-22,132.3914792,893.7693053,4943.361609,5969.522393,,
7080,2017-10-23,122.6383063,831.7279165,4775.523667,5729.88989,,
7081,2017-10-23,92.6672396,795.6489954,4684.082552,5572.398787,,
7082,2017-10-23,86.28806688,823.9903354,4702.292169,5612.570571,,
7083,2017-10-23,93.0122628,887.4836676,4655.225585,5635.721515,,
7084,2017-10-23,134.8271476,1048.508341,4559.263802,5742.599291,,
7085,2017-10-23,253.1423192,1558.179711,4205.770283,6017.092313,,
7086,2017-10-23,412.9497079,1425.936332,4837.643718,6676.529757,,
7087,2017-10-23,426.6638608,1333.323244,5760.503369,7520.490474,,
7088,2017-10-23,325.0401263,1340.108253,6058.770944,7723.919323,,
7089,2017-10-23,272.3894237,1320.594903,6034.622154,7627.606481,,
7090,2017-10-23,221.7314784,1271.338075,6151.008508,7644.078062,,
7091,2017-10-23,194.9272321,1287.717976,6101.981505,7584.626713,,
7092,2017-10-23,181.0715094,1172.605881,6152.318747,7505.996138,,
7093,2017-10-23,172.914509,1003.909849,6264.334533,7441.15889,,
7094,2017-10-23,166.6258061,846.7933313,6361.973155,7375.392293,,
7095,2017-10-23,181.2123027,524.0005803,6653.373591,7358.586474,,
7096,2017-10-23,206.1354809,937.0665197,6293.81618,7437.01818,,
7097,2017-10-23,232.2675519,1105.292043,6296.393189,7633.952784,,
7098,2017-10-23,256.4159017,1294.368384,6187.34699,7738.131276,,
7099,2017-10-23,253.2892175,1256.730703,6088.08516,7598.10508,,
7100,2017-10-23,233.8460415,1101.413234,6112.536224,7447.795499,,
7101,2017-10-23,186.8111842,992.4741168,5980.318278,7159.603579,,
7102,2017-10-23,145.8553496,894.3375504,5636.775469,6676.968369,,
7103,2017-10-23,132.3766018,806.7865561,5230.037533,6169.200691,,
7104,2017-10-24,122.5263603,766.2319206,5034.53066,5923.288941,,
7105,2017-10-24,92.70343839,755.90201,4772.796381,5621.401829,,
7106,2017-10-24,86.48185475,746.4851635,4718.218497,5551.185515,,
7107,2017-10-24,92.84203157,747.8577113,4762.994711,5603.694454,,
7108,2017-10-24,134.764727,895.76002,4693.519702,5724.044449,,
7109,2017-10-24,253.284219,1529.179815,4241.25248,6023.716513,,
7110,2017-10-24,412.8387749,1573.969784,4677.494079,6664.302638,,
7111,2017-10-24,426.7849251,1445.101299,5530.577575,7402.463799,,
7112,2017-10-24,325.0557714,1335.180369,5830.409441,7490.645581,,
7113,2017-10-24,272.1768551,1250.361633,5829.037127,7351.575616,,
7114,2017-10-24,221.9808911,1207.119558,5818.972847,7248.073296,,
7115,2017-10-24,194.8910565,1143.080366,5801.669849,7139.641272,,
7116,2017-10-24,181.0754924,1061.040736,5807.842128,7049.958356,,
7117,2017-10-24,172.8249585,1046.818822,5849.658762,7069.302543,,
7118,2017-10-24,166.6744058,960.6286633,5809.824683,6937.127752,,
7119,2017-10-24,181.304184,1003.172912,5746.05562,6930.532715,,
7120,2017-10-24,206.1494123,1130.375602,5688.665939,7025.190953,,
7121,2017-10-24,232.1888834,1264.684326,5678.834798,7175.708007,,
7122,2017-10-24,256.4228162,1345.550003,5910.514012,7512.48683,,
7123,2017-10-24,253.2748764,1392.254254,5820.947761,7466.476892,,
7124,2017-10-24,233.8460148,1078.61298,5978.190739,7290.649735,,
7125,2017-10-24,187.0417788,965.2213017,5833.791976,6986.055056,,
7126,2017-10-24,145.6650532,884.83433,5572.045005,6602.544389,,
7127,2017-10-24,132.4152674,830.3044744,5260.227834,6222.947576,,
7128,2017-10-25,144.4638247,759.0624506,4999.522761,5903.049037,,
7129,2017-10-25,103.5770807,778.0789986,4745.242436,5626.898516,,
7130,2017-10-25,91.49296354,766.2534825,4637.051038,5494.797484,,
7131,2017-10-25,85.54910601,758.3155015,4554.692998,5398.557606,,
7132,2017-10-25,98.85778915,922.0777463,4421.173667,5442.109202,,
7133,2017-10-25,126.5889918,1535.086105,4099.193419,5760.868515,,
7134,2017-10-25,232.6841851,1548.803456,4663.165234,6444.652876,,
7135,2017-10-25,327.1484358,1454.79493,5391.117216,7173.060582,,
7136,2017-10-25,375.5183408,1317.911879,5576.769336,7270.199555,,
7137,2017-10-25,375.9101387,1215.644517,5645.862197,7237.416852,,
7138,2017-10-25,354.8695942,999.9993074,5970.534088,7325.40299,,
7139,2017-10-25,293.7132012,1065.447463,5892.353233,7251.513897,,
7140,2017-10-25,258.3598486,1064.090787,5876.647765,7199.098401,,
7141,2017-10-25,238.7590333,1074.509747,5821.284986,7134.553767,,
7142,2017-10-25,230.5756627,1042.729495,5744.720216,7018.025374,,
7143,2017-10-25,234.9252011,1019.391168,5748.714487,7003.030855,,
7144,2017-10-25,228.9227296,1010.628001,5939.822736,7179.373466,,
7145,2017-10-25,247.9214071,1078.000265,6091.446592,7417.368264,,
7146,2017-10-25,256.9240084,1268.996545,6069.270744,7595.191298,,
7147,2017-10-25,258.5418447,1276.548753,5979.455859,7514.546457,,
7148,2017-10-25,236.5768787,1068.503732,6055.922881,7361.003492,,
7149,2017-10-25,187.8745567,986.6210773,5812.281876,6986.77751,,
7150,2017-10-25,153.9729948,907.7991572,5463.61994,6525.392092,,
7151,2017-10-25,139.3859759,865.2353246,5090.695698,6095.316999,,
7152,2017-10-26,144.3190887,823.7531743,4801.381639,5769.453902,,
7153,2017-10-26,103.7740508,850.9904477,4616.369046,5571.133545,,
7154,2017-10-26,91.41488613,851.2058178,4563.651838,5506.272542,,
7155,2017-10-26,85.65650358,818.0936183,4509.245303,5412.995425,,
7156,2017-10-26,98.75117107,1009.888662,4382.328051,5490.967884,,
7157,2017-10-26,126.7444726,1489.094688,4227.036691,5842.875852,,
7158,2017-10-26,232.6157794,1543.925581,4756.475246,6533.016607,,
7159,2017-10-26,327.0413417,1398.505126,5547.667155,7273.213623,,
7160,2017-10-26,375.5940745,1275.572234,5713.955916,7365.122225,,
7161,2017-10-26,375.9536948,1194.009913,5797.176312,7367.13992,,
7162,2017-10-26,354.9161358,1170.466899,5792.404793,7317.787827,,
7163,2017-10-26,293.6852297,1157.379895,5705.60831,7156.673435,,
7164,2017-10-26,258.4194492,1133.630532,5657.417787,7049.467769,,
7165,2017-10-26,238.7701889,1129.190857,5571.238801,6939.199847,,
7166,2017-10-26,230.5906106,1137.642536,5557.874584,6926.107731,,
7167,2017-10-26,234.9699593,1178.221699,5465.33422,6878.525878,,
7168,2017-10-26,228.7933616,1274.843946,5498.94246,7002.579768,,
7169,2017-10-26,248.0079323,1388.121168,5646.191507,7282.320608,,
7170,2017-10-26,256.8081591,1463.450891,5873.140658,7593.399708,,
7171,2017-10-26,258.5353497,1456.202593,5796.873211,7511.611154,,
7172,2017-10-26,236.7502001,1197.374828,5943.771753,7377.896781,,
7173,2017-10-26,187.9022546,1040.223658,5892.528457,7120.654369,,
7174,2017-10-26,153.7190986,957.9445224,5540.595361,6652.258982,,
7175,2017-10-26,139.767058,898.4075564,5137.234989,6175.409604,,
7176,2017-10-27,122.5759414,827.562194,4956.01013,5906.148266,,
7177,2017-10-27,92.55100933,836.8050096,4779.359738,5708.715757,,
7178,2017-10-27,86.38987838,836.4803041,4725.498932,5648.369114,,
7179,2017-10-27,93.10430609,871.1715715,4670.421253,5634.69713,,
7180,2017-10-27,134.5942665,972.859465,4621.847772,5729.301503,,
7181,2017-10-27,253.3453946,1650.620555,4163.79774,6067.76369,,
7182,2017-10-27,413.0770472,1670.821236,4713.245284,6797.143567,,
7183,2017-10-27,426.4631664,1532.041113,5496.346083,7454.850363,,
7184,2017-10-27,325.1024133,1402.317819,5805.52498,7532.945212,,
7185,2017-10-27,272.2422833,1380.427603,5772.262265,7424.932152,,
7186,2017-10-27,221.851788,1238.116078,5819.332843,7279.300709,,
7187,2017-10-27,194.9718159,1184.590886,5748.678841,7128.241543,,
7188,2017-10-27,181.0521892,1144.562764,5725.282527,7050.89748,,
7189,2017-10-27,172.8239432,1065.300496,5724.519882,6962.644322,,
7190,2017-10-27,166.5326545,1028.692175,5683.017506,6878.242335,,
7191,2017-10-27,181.351274,1013.713574,5575.774917,6770.839765,,
7192,2017-10-27,206.1986351,1175.290519,5382.144074,6763.633228,,
7193,2017-10-27,232.2836509,1345.619639,5338.098363,6916.001652,,
7194,2017-10-27,256.301303,1436.963936,5459.565055,7152.830294,,
7195,2017-10-27,253.2769907,1435.614476,5413.941915,7102.833382,,
7196,2017-10-27,233.9051258,1196.907861,5530.076617,6960.889604,,
7197,2017-10-27,186.7992086,1023.406716,5499.755583,6709.961508,,
7198,2017-10-27,145.8781737,976.0503466,5218.092157,6340.020677,,
7199,2017-10-27,132.4954316,861.3716915,5089.040373,6082.907496,,
7200,2017-10-28,122.419674,819.164169,4809.748513,5751.332356,,
7201,2017-10-28,92.87343298,811.5827865,4605.550702,5510.006921,,
7202,2017-10-28,86.38425283,807.1593224,4589.424963,5482.968539,,
7203,2017-10-28,92.80551386,821.6165235,4589.612048,5504.034085,,
7204,2017-10-28,134.1928672,860.4716693,4551.384546,5546.049082,,
7205,2017-10-28,252.0370273,1189.790444,4237.135591,5678.963062,,
7206,2017-10-28,410.9389234,1423.994458,4136.149811,5971.083192,,
7207,2017-10-28,427.0626338,1422.84019,4590.874635,6440.777459,,
7208,2017-10-28,324.7034361,1210.964706,5283.598129,6819.266271,,
7209,2017-10-28,271.590909,1100.285897,5607.873599,6979.750404,,
7210,2017-10-28,221.0468477,1040.705231,5785.437821,7047.1899,,
7211,2017-10-28,193.5863431,973.1495809,5794.022377,6960.758301,,
7212,2017-10-28,179.5179986,822.2309775,5871.599607,6873.348583,,
7213,2017-10-28,171.6428144,736.713627,5840.718029,6749.07447,,
7214,2017-10-28,165.3656981,478.2630627,6125.09204,6768.7208,,
7215,2017-10-28,180.5246894,723.5515749,5736.056479,6640.132744,,
7216,2017-10-28,205.2114601,581.388316,5880.721804,6667.32158,,
7217,2017-10-28,230.0789588,611.3273214,6159.045601,7000.451881,,
7218,2017-10-28,256.1114825,974.2499692,6005.610109,7235.971561,,
7219,2017-10-28,252.9601001,1084.552146,5823.38707,7160.899316,,
7220,2017-10-28,232.9428579,1073.284122,5631.597917,6937.824897,,
7221,2017-10-28,187.6221678,989.3948593,5481.21929,6658.236317,,
7222,2017-10-28,146.307535,928.1725598,5307.703109,6382.183203,,
7223,2017-10-28,132.277394,890.0672049,5042.524102,6064.868701,,
7224,2017-10-29,122.6525435,862.0259477,4838.85046,5823.528952,,
7225,2017-10-29,92.80684531,864.868482,4723.587094,5681.262422,,
7226,2017-10-29,86.27363048,839.1118657,4681.521575,5606.907071,,
7227,2017-10-29,92.91751577,844.3725576,4668.034658,5605.324731,,
7228,2017-10-29,134.2258674,961.9118434,4509.78573,5605.923441,,
7229,2017-10-29,251.8393311,1220.500545,4230.333313,5702.673189,,
7230,2017-10-29,411.1951294,1244.421812,4313.976843,5969.593784,,
7231,2017-10-29,426.8744087,1260.952978,4706.783819,6394.611206,,
