Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
7485,2016-11-08,207.3380474,759.0114111,6239.516012,7205.86547,,
7486,2016-11-08,170.4673853,646.2941253,5902.167016,6718.928526,,
7487,2016-11-08,153.6949214,617.2532178,5437.209768,6208.157907,,
7488,2016-11-09,159.0300035,628.4058125,5084.62752,5872.063336,,
7489,2016-11-09,113.9809698,622.5628228,4909.947853,5646.491645,,
7490,2016-11-09,100.5547443,614.3863848,4835.482894,5550.424023,,
7491,2016-11-09,93.70169066,646.1878894,4779.408982,5519.298562,,
7492,2016-11-09,107.5849643,697.4506003,4799.239714,5604.275279,,
7493,2016-11-09,137.6267885,818.7065791,5011.925393,5968.25876,,
7494,2016-11-09,253.7166173,1596.955951,4856.964035,6707.636603,,
7495,2016-11-09,359.8637735,1507.221198,5585.322572,7452.407544,,
7496,2016-11-09,413.2063342,1326.8358,5859.104,7599.146135,,
7497,2016-11-09,413.5178143,1186.918277,6009.994257,7610.430348,,
7498,2016-11-09,390.4100407,1088.246507,6075.394475,7554.051022,,
7499,2016-11-09,322.7435873,1069.098559,6157.339916,7549.182062,,
7500,2016-11-09,283.9357782,1006.788508,6217.470934,7508.195221,,
7501,2016-11-09,262.7240803,978.2378853,6193.661928,7434.623894,,
7502,2016-11-09,253.3814541,925.939979,6232.704083,7412.025516,,
7503,2016-11-09,259.2110789,903.6585715,6277.866472,7440.736122,,
7504,2016-11-09,251.2405123,1063.629564,6446.096687,7760.966763,,
7505,2016-11-09,271.0773604,1248.754262,6623.85321,8143.684833,,
7506,2016-11-09,283.7632056,1249.279103,6504.208078,8037.250387,,
7507,2016-11-09,284.0588431,1235.003412,6301.652245,7820.7145,,
7508,2016-11-09,258.9974457,1249.101179,6068.980979,7577.079604,,
7509,2016-11-09,207.3688954,939.5733267,6138.920106,7285.862328,,
7510,2016-11-09,170.516751,758.3416755,5821.856465,6750.714891,,
7511,2016-11-09,153.7048734,748.9092321,5386.936053,6289.550158,,
7512,2016-11-10,135.0995748,783.6014165,5039.302161,5958.003152,,
7513,2016-11-10,101.8833745,737.6491826,4920.728374,5760.260931,,
7514,2016-11-10,94.94518777,746.0878178,4830.715387,5671.748392,,
7515,2016-11-10,101.8592486,805.3540185,4757.056724,5664.269991,,
7516,2016-11-10,147.0913895,817.9553037,4784.256204,5749.302897,,
7517,2016-11-10,276.9992973,975.2887143,4895.579711,6147.867722,,
7518,2016-11-10,451.9440362,1490.318292,4903.643025,6845.905353,,
7519,2016-11-10,469.4085146,1384.472065,5615.169079,7469.049659,,
7520,2016-11-10,357.6501055,1324.559126,5929.856022,7612.065253,,
7521,2016-11-10,299.405154,1214.02493,6135.408867,7648.838951,,
7522,2016-11-10,244.1031815,1182.182528,6203.212631,7629.49834,,
7523,2016-11-10,214.0281407,1095.501908,6284.206354,7593.736403,,
7524,2016-11-10,198.8324864,1025.607845,6327.705556,7552.145888,,
7525,2016-11-10,190.1421405,955.3540216,6358.816217,7504.312379,,
7526,2016-11-10,182.9411262,872.2470418,6434.937505,7490.125673,,
7527,2016-11-10,200.2446863,1099.76706,6209.847963,7509.859709,,
7528,2016-11-10,226.2545861,1130.182546,6551.475411,7907.912543,,
7529,2016-11-10,253.6828925,1287.112567,6700.199041,8240.9945,,
7530,2016-11-10,283.1360813,1348.778824,6424.03403,8055.948936,,
7531,2016-11-10,278.4761897,1221.554996,6355.701407,7855.732593,,
7532,2016-11-10,255.9241068,1195.005989,6186.650873,7637.580968,,
7533,2016-11-10,206.4995214,976.727647,6247.855632,7431.082801,,
7534,2016-11-10,161.5127152,852.9596275,5957.196903,6971.669246,,
7535,2016-11-10,145.8179268,802.2879862,5584.744797,6532.85071,,
7536,2016-11-11,135.1791552,760.0232179,5288.574159,6183.776533,,
7537,2016-11-11,101.7522109,761.2685866,5106.18783,5969.208627,,
7538,2016-11-11,94.9704643,769.152384,4959.432601,5823.55545,,
7539,2016-11-11,101.8789698,740.0313939,4942.52285,5784.433214,,
7540,2016-11-11,147.1167803,754.2743745,4945.422627,5846.813782,,
7541,2016-11-11,276.322977,860.8402115,4885.710517,6022.873705,,
7542,2016-11-11,450.4771297,992.2636108,4920.886174,6363.626915,,
7543,2016-11-11,467.575284,975.2678943,5297.290614,6740.133792,,
7544,2016-11-11,357.9092609,1151.446419,5536.999042,7046.354722,,
7545,2016-11-11,298.841305,1178.024135,5792.870772,7269.736213,,
7546,2016-11-11,243.2027236,1169.423174,5941.146649,7353.772547,,
7547,2016-11-11,213.072598,1166.270107,5957.506012,7336.848717,,
7548,2016-11-11,197.0908202,1164.974837,6039.674407,7401.740064,,
7549,2016-11-11,188.5280723,1094.36721,6049.175179,7332.070461,,
7550,2016-11-11,181.444429,1093.105104,5982.167717,7256.71725,,
7551,2016-11-11,198.9123419,1117.13033,5985.365614,7301.408286,,
7552,2016-11-11,225.2382083,1170.107861,6252.616423,7647.962492,,
7553,2016-11-11,252.6272957,1215.096783,6432.205148,7899.929227,,
7554,2016-11-11,280.647804,1178.759066,6264.342747,7723.749616,,
7555,2016-11-11,278.211971,1115.781935,6108.448013,7502.441918,,
7556,2016-11-11,255.4888877,1090.427056,5929.668919,7275.584863,,
7557,2016-11-11,205.1112952,983.1928898,5853.292703,7041.596888,,
7558,2016-11-11,162.2251331,871.6776577,5684.526014,6718.428805,,
7559,2016-11-11,146.3194994,868.2366456,5350.543143,6365.099288,,
7560,2016-11-12,159.0481452,804.7614468,5109.360735,6073.170327,,
7561,2016-11-12,113.8842804,812.3134455,5018.494059,5944.691785,,
7562,2016-11-12,100.525132,772.3302376,4937.493802,5810.349171,,
7563,2016-11-12,93.86223745,792.1266779,4859.10399,5745.092906,,
7564,2016-11-12,107.5400063,829.9081602,4769.510526,5706.958692,,
7565,2016-11-12,137.0071288,914.0634482,4785.010842,5836.08142,,
7566,2016-11-12,252.28044,1120.806887,4768.866937,6141.954264,,
7567,2016-11-12,357.6891592,1139.308644,5022.062939,6519.060742,,
7568,2016-11-12,413.6866867,1176.408197,5337.256667,6927.351551,,
7569,2016-11-12,413.1493967,1179.226101,5611.251539,7203.627037,,
7570,2016-11-12,389.7043203,1188.251137,5722.152327,7300.107784,,
7571,2016-11-12,321.7905059,1074.490561,5895.128895,7291.409962,,
7572,2016-11-12,282.2266769,1061.857936,5878.798459,7222.883072,,
7573,2016-11-12,261.2750069,944.5536828,6000.322743,7206.151433,,
7574,2016-11-12,252.0005601,1078.84213,5846.702343,7177.545034,,
7575,2016-11-12,257.9604762,1069.249967,5916.418617,7243.62906,,
7576,2016-11-12,250.2383684,1141.020051,6163.333565,7554.591984,,
7577,2016-11-12,270.1493952,1214.58957,6370.342905,7855.081871,,
7578,2016-11-12,281.2030632,1176.198289,6267.862077,7725.263429,,
7579,2016-11-12,283.6468118,1172.054099,6056.372641,7512.073552,,
7580,2016-11-12,258.7499699,1165.516752,5878.745298,7303.01202,,
7581,2016-11-12,206.4860435,1043.691939,5842.905441,7093.083423,,
7582,2016-11-12,171.1190519,983.6714183,5557.517397,6712.307867,,
7583,2016-11-12,154.254514,945.0733335,5291.544147,6390.871995,,
7584,2016-11-13,135.2304807,942.954209,5041.000413,6119.185103,,
7585,2016-11-13,101.7344299,906.099905,4942.136968,5949.971303,,
7586,2016-11-13,94.92103222,901.0455425,4874.877326,5870.843901,,
7587,2016-11-13,101.9174436,977.7726327,4742.877569,5822.567645,,
7588,2016-11-13,147.1719508,982.7400598,4663.30665,5793.218661,,
7589,2016-11-13,276.8825457,1163.808697,4433.998164,5874.689407,,
7590,2016-11-13,451.9783996,2060.584994,3557.076272,6069.639665,,
7591,2016-11-13,469.5012181,1870.627141,4111.375411,6451.50377,,
7592,2016-11-13,357.7125015,1737.025692,4738.475614,6833.213807,,
7593,2016-11-13,299.5636475,1672.924196,5159.142188,7131.630032,,
7594,2016-11-13,244.1743269,1624.257076,5493.218426,7361.649829,,
7595,2016-11-13,214.2704759,1545.091434,5643.032321,7402.394231,,
7596,2016-11-13,198.6290107,1524.583065,5706.284353,7429.496428,,
7597,2016-11-13,190.645483,1497.766173,5758.99825,7447.409905,,
7598,2016-11-13,182.70893,1478.559491,5824.604751,7485.873171,,
7599,2016-11-13,200.4743649,1527.45478,5891.36824,7619.297385,,
7600,2016-11-13,226.1939282,1628.96316,6117.152639,7972.309728,,
7601,2016-11-13,253.732118,1669.279328,6284.485873,8207.497319,,
7602,2016-11-13,283.0335913,1629.469545,6113.608179,8026.111315,,
7603,2016-11-13,278.6566514,1543.317087,5963.486306,7785.460045,,
7604,2016-11-13,255.915625,1540.017395,5755.9555,7551.888521,,
7605,2016-11-13,206.5376649,1229.957365,5836.711442,7273.206472,,
7606,2016-11-13,161.3998534,1059.815576,5602.497358,6823.712787,,
7607,2016-11-13,146.0529915,967.8203395,5293.825528,6407.698859,,
7608,2016-11-14,135.0840588,904.5828764,5059.935775,6099.60271,,
7609,2016-11-14,101.8324995,899.5701278,4974.083233,5975.48586,,
7610,2016-11-14,95.0337438,885.1701152,4925.918921,5906.12278,,
7611,2016-11-14,101.8154243,895.6665247,4929.81286,5927.294809,,
7612,2016-11-14,147.1833433,981.6953213,4939.566138,6068.444802,,
7613,2016-11-14,276.8535609,1216.609177,4930.224519,6423.687256,,
7614,2016-11-14,452.0695616,2076.139589,4580.112337,7108.321487,,
7615,2016-11-14,469.3140111,2032.928814,5277.844265,7780.08709,,
7616,2016-11-14,358.0866714,1682.101781,5879.996311,7920.184764,,
7617,2016-11-14,299.3251501,1459.503167,6163.990055,7922.818372,,
7618,2016-11-14,244.1432217,1273.589332,6338.271838,7856.004391,,
7619,2016-11-14,214.3650999,1136.617822,6457.952938,7808.93586,,
7620,2016-11-14,198.6405969,1122.940299,6414.871795,7736.452691,,
7621,2016-11-14,190.4595329,1082.693629,6392.712374,7665.865536,,
7622,2016-11-14,182.9905794,1038.944486,6444.936228,7666.871293,,
7623,2016-11-14,200.3249821,1118.335397,6462.072328,7780.732706,,
7624,2016-11-14,226.2930162,1384.260531,6637.167572,8247.72112,,
7625,2016-11-14,253.5180884,1564.97084,6851.442951,8669.93188,,
7626,2016-11-14,283.2642635,1656.632762,6583.82829,8523.725315,,
7627,2016-11-14,278.503821,1669.876995,6328.81288,8277.193697,,
7628,2016-11-14,256.1374656,1599.555735,6212.009697,8067.702898,,
7629,2016-11-14,206.3767201,1291.6418,6206.526934,7704.545454,,
7630,2016-11-14,161.5978878,1064.573648,6013.654265,7239.825801,,
7631,2016-11-14,145.9034885,1040.560584,5585.319961,6771.784033,,
7632,2016-11-15,159.0481899,981.2575465,5226.335136,6366.640872,,
7633,2016-11-15,113.9896843,947.3127458,5133.025106,6194.327536,,
7634,2016-11-15,100.5574304,986.7766171,5008.477672,6095.811719,,
7635,2016-11-15,93.83058258,977.5842591,5018.493443,6089.908285,,
7636,2016-11-15,107.5602515,1047.096876,5036.893298,6191.550425,,
7637,2016-11-15,137.6374373,1264.348658,5229.535984,6631.522079,,
7638,2016-11-15,253.6191994,2145.967651,4867.738151,7267.325001,,
7639,2016-11-15,359.9611916,2056.078014,5605.137494,8021.176699,,
7640,2016-11-15,413.3414015,1809.54871,5952.162601,8175.052713,,
7641,2016-11-15,413.6849039,1710.150601,6033.887478,8157.722984,,
7642,2016-11-15,390.4823785,1617.468552,6051.788129,8059.73906,,
7643,2016-11-15,322.6806944,1503.266056,6198.425638,8024.372389,,
7644,2016-11-15,283.9205691,1435.038486,6284.549578,8003.508633,,
7645,2016-11-15,263.0045374,1440.055669,6222.279607,7925.339813,,
7646,2016-11-15,253.1299447,1455.104814,6176.374081,7884.608839,,
7647,2016-11-15,259.4724054,1517.251419,6205.230195,7981.95402,,
7648,2016-11-15,251.1088382,1647.272399,6551.116672,8449.497909,,
7649,2016-11-15,271.2636428,1776.223352,6715.214349,8762.701344,,
7650,2016-11-15,283.5937897,1778.282643,6575.378329,8637.254762,,
7651,2016-11-15,284.2557555,1842.89184,6288.838758,8415.986353,,
7652,2016-11-15,258.9683142,1834.157612,6091.93147,8185.057396,,
7653,2016-11-15,207.6349877,1388.919158,6246.755182,7843.309327,,
7654,2016-11-15,170.3444957,1240.248801,5952.557745,7363.151041,,
7655,2016-11-15,153.7542769,1179.537716,5548.267668,6881.559661,,
7656,2016-11-16,158.9696422,1135.262898,5224.314976,6518.547516,,
7657,2016-11-16,114.0745207,1184.990899,5032.463152,6331.528572,,
7658,2016-11-16,100.5739427,1195.573807,4922.366138,6218.513887,,
7659,2016-11-16,93.6844373,1177.027965,4901.196347,6171.908749,,
7660,2016-11-16,107.7426877,1238.262557,4937.758276,6283.763521,,
7661,2016-11-16,137.7189596,1458.758953,5069.036275,6665.514187,,
7662,2016-11-16,253.546201,2342.783501,4732.167635,7328.497338,,
7663,2016-11-16,359.7946078,2252.115193,5491.971811,8103.881612,,
7664,2016-11-16,413.5445773,1952.580171,5841.049436,8207.174185,,
7665,2016-11-16,413.6345846,1684.1065,6121.967789,8219.708873,,
7666,2016-11-16,390.4081058,1604.219417,6155.475346,8150.10287,,
7667,2016-11-16,322.8268239,1484.879617,6503.234865,8310.941306,,
7668,2016-11-16,283.9677775,1451.440639,6310.949362,8046.357778,,
7669,2016-11-16,262.7724902,1501.255681,6274.653169,8038.681341,,
7670,2016-11-16,253.5217586,1482.8181,6274.925436,8011.265295,,
7671,2016-11-16,259.2379827,1586.061967,6294.8777,8140.177649,,
7672,2016-11-16,251.2077658,1674.852623,6658.727621,8584.788009,,
7673,2016-11-16,271.2609246,1789.857525,6865.603909,8926.722358,,
7674,2016-11-16,283.615289,1843.037092,6699.327145,8825.979526,,
7675,2016-11-16,284.0855363,1873.896204,6492.080192,8650.061932,,
7676,2016-11-16,259.1443964,1902.570261,6228.148601,8389.863258,,
7677,2016-11-16,207.6417249,1478.841726,6375.987343,8062.470794,,
7678,2016-11-16,170.248805,1271.413969,6123.52111,7565.183884,,
7679,2016-11-16,153.8883176,1243.190811,5617.027673,7014.106801,,
7680,2016-11-17,135.1803322,1221.445264,5289.994746,6646.620342,,
7681,2016-11-17,101.7399326,1218.424692,5155.294584,6475.459208,,
7682,2016-11-17,94.91409312,1236.047097,5098.510092,6429.471282,,
7683,2016-11-17,102.0103553,1306.077908,5019.348172,6427.436436,,
7684,2016-11-17,147.2107226,1339.898424,5047.953294,6535.062441,,
7685,2016-11-17,276.825812,1527.80866,5145.23154,6949.866012,,
7686,2016-11-17,452.093749,2424.873783,4679.30916,7556.276692,,
7687,2016-11-17,469.4743033,2272.046822,5613.962746,8355.483871,,
7688,2016-11-17,357.9552466,2025.682052,6093.122322,8476.759621,,
7689,2016-11-17,299.378816,1787.433081,6376.398484,8463.210382,,
7690,2016-11-17,244.1518175,1642.697761,6470.113175,8356.962754,,
7691,2016-11-17,214.1493658,1569.273479,6534.074018,8317.496863,,
7692,2016-11-17,198.7880126,1488.5332,6584.311592,8271.632805,,
7693,2016-11-17,190.5203917,1443.230266,6598.226801,8231.977458,,
7694,2016-11-17,182.965895,1473.334168,6537.613826,8193.913889,,
7695,2016-11-17,200.2026592,1571.450982,6412.297474,8183.951115,,
7696,2016-11-17,226.3569033,1720.099792,6713.240141,8659.696837,,
7697,2016-11-17,253.6274722,1920.141679,6858.835552,9032.604703,,
7698,2016-11-17,283.0298317,2018.580766,6532.883375,8834.493973,,
7699,2016-11-17,278.4531771,1971.348258,6346.970061,8596.771497,,
7700,2016-11-17,256.0805742,1996.025829,6185.758595,8437.864998,,
7701,2016-11-17,206.4222034,1750.114851,6119.252885,8075.789939,,
7702,2016-11-17,161.7283052,1421.818051,6060.287484,7643.83384,,
7703,2016-11-17,145.8695663,1356.182118,5689.161579,7191.213263,,
7704,2016-11-18,135.1447396,1281.996029,5393.733563,6810.874331,,
7705,2016-11-18,101.8673039,1264.178763,5298.051256,6664.097323,,
7706,2016-11-18,94.95608279,1319.406391,5176.019649,6590.382122,,
7707,2016-11-18,101.8637397,1349.642694,5132.330973,6583.837406,,
7708,2016-11-18,147.186265,1406.023516,5185.788303,6738.998085,,
7709,2016-11-18,276.4895822,1541.770516,5272.858435,7091.118533,,
7710,2016-11-18,450.5569384,1921.357988,5399.425373,7771.340299,,
7711,2016-11-18,467.5055273,2059.95647,6007.109961,8534.571958,,
7712,2016-11-18,358.1435802,1951.733716,6370.34988,8680.227176,,
7713,2016-11-18,299.0391552,1846.337478,6513.662144,8659.038778,,
7714,2016-11-18,243.5599708,1684.022543,6650.85322,8578.435734,,
7715,2016-11-18,213.4591143,1648.065569,6633.6295,8495.154183,,
7716,2016-11-18,197.3100699,1488.471332,6740.590896,8426.372298,,
7717,2016-11-18,188.7621782,1488.785027,6746.834505,8424.38171,,
7718,2016-11-18,181.7437928,1499.648069,6739.030242,8420.422104,,
7719,2016-11-18,199.0828857,1603.512418,6744.383582,8546.978885,,
7720,2016-11-18,225.4418829,1658.472897,7063.704787,8947.619567,,
7721,2016-11-18,252.6634656,1755.541217,7131.30069,9139.505373,,
7722,2016-11-18,280.7824845,1768.263682,6863.69799,8912.744156,,
7723,2016-11-18,278.0954774,1633.19489,6761.249809,8672.540176,,
7724,2016-11-18,255.5998333,1565.666268,6623.475965,8444.742067,,
7725,2016-11-18,205.6152295,1536.472624,6402.589618,8144.677472,,
7726,2016-11-18,162.401455,1391.108035,6189.486181,7742.995671,,
7727,2016-11-18,146.4284866,1360.153623,5807.39959,7313.981699,,
7728,2016-11-19,135.1415962,1296.308154,5436.500544,6867.950294,,
7729,2016-11-19,101.8709323,1318.429181,5193.347677,6613.647791,,
7730,2016-11-19,94.83463271,1291.080254,5131.670922,6517.585808,,
7731,2016-11-19,101.9637113,1281.630395,5105.941898,6489.536004,,
7732,2016-11-19,147.2499021,1373.349872,5021.193945,6541.793719,,
7733,2016-11-19,276.3516425,1439.227792,4935.269318,6650.848753,,
7734,2016-11-19,450.4694428,1661.633948,4900.012681,7012.116072,,
7735,2016-11-19,467.6151401,1721.272691,5262.464772,7451.352603,,
7736,2016-11-19,358.1107153,1682.222224,5791.751062,7832.084001,,
7737,2016-11-19,298.9280883,1643.019044,6118.364381,8060.311513,,
7738,2016-11-19,243.4897395,1616.559097,6241.059342,8101.108178,,
7739,2016-11-19,213.3722245,1497.281758,6295.616218,8006.2702,,
7740,2016-11-19,197.1721821,1460.280743,6210.392346,7867.845271,,
7741,2016-11-19,188.8884512,1411.055734,6264.87237,7864.816555,,
7742,2016-11-19,181.5539064,1357.6945,6282.969616,7822.218022,,
7743,2016-11-19,198.8796468,1442.254734,6303.810515,7944.944896,,
7744,2016-11-19,225.5907326,1600.148382,6551.059883,8376.798998,,
7745,2016-11-19,252.6561938,1649.929032,6624.119208,8526.704434,,
7746,2016-11-19,280.8054542,1586.854916,6441.903445,8309.563815,,
7747,2016-11-19,278.0713832,1508.497005,6339.782703,8126.351091,,
7748,2016-11-19,255.6265149,1545.278476,6096.102796,7897.007787,,
7749,2016-11-19,205.4268165,1431.530121,5914.924344,7551.881282,,
7750,2016-11-19,162.3207272,1290.257721,5851.253284,7303.831732,,
7751,2016-11-19,146.4294239,1244.356342,5562.757469,6953.543236,,
7752,2016-11-20,135.2443912,1163.844417,5289.063502,6588.15231,,
7753,2016-11-20,101.8288229,1120.699863,5225.314385,6447.843071,,
7754,2016-11-20,94.91560298,1148.741514,5065.499485,6309.156603,,
7755,2016-11-20,101.7971484,1140.844706,4972.278762,6214.920616,,
7756,2016-11-20,147.4625396,1179.902204,4969.761553,6297.126296,,
7757,2016-11-20,276.9007695,1369.259666,4756.831495,6402.991931,,
7758,2016-11-20,451.9610725,2347.49839,3822.753563,6622.213025,,
7759,2016-11-20,469.595404,2152.210141,4363.514026,6985.319572,,
7760,2016-11-20,357.6905504,2008.538023,4886.936577,7253.165151,,
7761,2016-11-20,299.6022816,1817.555074,5445.062268,7562.219623,,
7762,2016-11-20,244.3650961,1783.112203,5707.053292,7734.53059,,
7763,2016-11-20,214.2473899,1711.415497,5880.333999,7805.996886,,
7764,2016-11-20,198.6775132,1547.917025,6065.664702,7812.25924,,
7765,2016-11-20,190.6032596,1555.921025,5986.644315,7733.168599,,
7766,2016-11-20,183.0864715,1561.965138,5989.575398,7734.627008,,
7767,2016-11-20,200.2407472,1652.378268,6049.508363,7902.127378,,
7768,2016-11-20,226.5120375,1688.60632,6429.978131,8345.096489,,
7769,2016-11-20,253.5508471,1781.957812,6561.182287,8596.690946,,
7770,2016-11-20,283.2734919,1756.979177,6367.416904,8407.669572,,
7771,2016-11-20,278.5053179,1718.600386,6183.589478,8180.695182,,
7772,2016-11-20,255.9688366,1738.250968,5910.558025,7904.77783,,
7773,2016-11-20,206.4525967,1400.486917,5985.580405,7592.519919,,
7774,2016-11-20,161.6628528,1205.318866,5776.417937,7143.399656,,
7775,2016-11-20,146.0619613,1155.814341,5387.679996,6689.556298,,
7776,2016-11-21,135.2973842,1060.679425,5210.231481,6406.20829,,
7777,2016-11-21,101.7545226,1059.222964,5093.203122,6254.180609,,
7778,2016-11-21,94.9818236,1069.721559,5051.596759,6216.300141,,
7779,2016-11-21,101.9453756,1069.099028,5042.485402,6213.529805,,
7780,2016-11-21,147.2672167,1111.443029,5062.251927,6320.962173,,
7781,2016-11-21,276.7757207,1359.855494,5058.705549,6695.336764,,
7782,2016-11-21,452.0446659,2354.11601,4517.170963,7323.331639,,
7783,2016-11-21,469.507061,2328.448084,5284.669856,8082.625,,
7784,2016-11-21,357.7750005,1909.52703,5930.792391,8198.094421,,
7785,2016-11-21,299.7424733,1678.830213,6208.698843,8187.27153,,
7786,2016-11-21,244.2947886,1507.433682,6363.076737,8114.805207,,
7787,2016-11-21,214.2894011,1332.421966,6531.288728,8078.000095,,
7788,2016-11-21,198.7920242,1200.369101,6584.729219,7983.890345,,
7789,2016-11-21,190.4542564,1181.925055,6551.031986,7923.411297,,
7790,2016-11-21,183.0489679,1158.396394,6521.761631,7863.206993,,
7791,2016-11-21,200.1707223,1287.843821,6468.682992,7956.697535,,
7792,2016-11-21,226.5555667,1616.462404,6631.548433,8474.566404,,
7793,2016-11-21,253.7968388,1679.189209,6935.732213,8868.718261,,
7794,2016-11-21,283.0587701,1767.092613,6624.648454,8674.799837,,
7795,2016-11-21,278.4922851,1745.506136,6454.745401,8478.743822,,
7796,2016-11-21,256.1556121,1722.740978,6279.046627,8257.943217,,
7797,2016-11-21,206.6487116,1372.051126,6413.977268,7992.677105,,
7798,2016-11-21,161.4356827,1187.062718,6110.429302,7458.927703,,
7799,2016-11-21,146.0783145,1146.741366,5716.873331,7009.693012,,
7800,2016-11-22,159.0300453,1140.93211,5286.674671,6586.636826,,
7801,2016-11-22,114.0576971,1108.810958,5178.476112,6401.344767,,
7802,2016-11-22,100.5766929,1121.743311,5092.379318,6314.699321,,
7803,2016-11-22,93.70903083,1152.783478,5026.529016,6273.021525,,
7804,2016-11-22,107.6907388,1231.22146,5037.173065,6376.085263,,
7805,2016-11-22,137.5859824,1405.311774,5169.989335,6712.887092,,
7806,2016-11-22,253.7660015,2253.868182,4849.204667,7356.838851,,
7807,2016-11-22,359.9276347,2263.417428,5486.56868,8109.913743,,
7808,2016-11-22,413.4228962,2041.113314,5856.345581,8310.881791,,
7809,2016-11-22,413.6566683,1834.329397,6047.351876,8295.337941,,
7810,2016-11-22,390.2977729,1714.834042,6191.832352,8296.964167,,
7811,2016-11-22,322.8321423,1615.415818,6356.711231,8294.959192,,
7812,2016-11-22,284.0517345,1556.025449,6441.042181,8281.119364,,
7813,2016-11-22,262.6546086,1558.283682,6492.115011,8313.053301,,
7814,2016-11-22,253.4297414,1524.90892,6550.095102,8328.433763,,
7815,2016-11-22,259.4100984,1637.391674,6539.157027,8435.958799,,
7816,2016-11-22,251.110792,1797.414597,6754.028672,8802.554061,,
7817,2016-11-22,271.1815455,1983.104077,6780.04358,9034.329203,,
7818,2016-11-22,283.6831617,2004.362081,6596.162486,8884.207728,,
7819,2016-11-22,284.1437525,1899.357758,6462.095516,8645.597027,,
7820,2016-11-22,259.1481733,1841.049516,6289.049185,8389.246875,,
7821,2016-11-22,207.5570607,1503.363639,6304.063448,8014.984147,,
7822,2016-11-22,170.7455791,1307.755614,6044.34518,7522.846373,,
7823,2016-11-22,153.6093337,1211.662597,5653.003709,7018.275639,,
7824,2016-11-23,159.0489715,1206.923755,5259.150357,6625.123083,,
7825,2016-11-23,114.0635306,1217.128763,5041.917152,6373.109446,,
7826,2016-11-23,100.700151,1238.692325,4906.418869,6245.811345,,
7827,2016-11-23,93.54826666,1234.937468,4937.1319,6265.617635,,
7828,2016-11-23,107.7283914,1308.197299,4996.24308,6412.168771,,
7829,2016-11-23,137.1106197,1440.689294,5258.107809,6835.907722,,
7830,2016-11-23,252.2448218,1748.58551,5593.384133,7594.214465,,
7831,2016-11-23,357.8718335,1743.385561,6290.922889,8392.180284,,
7832,2016-11-23,413.7442825,1652.946422,6416.207912,8482.898617,,
7833,2016-11-23,413.1685405,1493.878312,6516.103108,8423.149961,,
7834,2016-11-23,389.5136629,1417.547529,6534.03772,8341.098912,,
7835,2016-11-23,321.9938974,1406.058526,6559.712796,8287.76522,,
7836,2016-11-23,282.2196472,1321.211344,6526.978618,8130.409609,,
7837,2016-11-23,261.1624027,1345.219345,6469.807848,8076.189596,,
7838,2016-11-23,251.7455503,1318.919626,6495.343345,8066.008521,,
7839,2016-11-23,258.2769329,1422.497095,6524.366998,8205.141025,,
7840,2016-11-23,250.1875551,1517.242562,6872.83781,8640.267928,,
7841,2016-11-23,270.1264061,1654.238297,7013.616987,8937.981691,,
7842,2016-11-23,281.3674775,1711.337504,6791.209573,8783.914555,,
7843,2016-11-23,283.4919069,1701.618997,6624.931037,8610.041941,,
7844,2016-11-23,258.9102155,1601.048983,6564.669273,8424.628471,,
7845,2016-11-23,206.2290519,1493.835821,6377.309109,8077.373982,,
7846,2016-11-23,171.2264027,1411.683339,5996.594484,7579.504226,,
7847,2016-11-23,154.1662897,1365.369595,5562.706797,7082.242682,,
7848,2016-11-24,135.1554197,1314.034081,5293.995211,6743.184712,,
7849,2016-11-24,102.0422793,1278.23916,5140.13406,6520.4155,,
7850,2016-11-24,94.93726818,1265.401773,5033.252806,6393.591848,,
7851,2016-11-24,101.7708845,1337.960519,4920.517348,6360.248751,,
7852,2016-11-24,147.2519449,1372.539868,4934.936836,6454.728649,,
7853,2016-11-24,277.1133467,1562.425329,4969.674038,6809.212714,,
7854,2016-11-24,451.8478071,2559.504788,4440.364762,7451.717357,,
7855,2016-11-24,469.6276272,2472.14914,5199.715725,8141.492492,,
7856,2016-11-24,357.868219,2138.924881,5834.895146,8331.688245,,
7857,2016-11-24,299.6246879,1927.844136,6134.245459,8361.714283,,
7858,2016-11-24,244.1915464,1861.0561,6260.912005,8366.159652,,
7859,2016-11-24,214.389356,1735.827645,6500.996871,8451.213872,,
7860,2016-11-24,198.6493385,1737.83862,6409.553101,8346.041059,,
7861,2016-11-24,190.5509841,1753.763386,6439.912549,8384.22692,,
7862,2016-11-24,182.897123,1647.488974,6523.858785,8354.244881,,
7863,2016-11-24,200.2590892,1732.414688,6489.795335,8422.469112,,
7864,2016-11-24,226.4610748,1815.47209,6792.456729,8834.389894,,
7865,2016-11-24,253.7044327,1891.394623,6946.267309,9091.366365,,
7866,2016-11-24,283.2288088,1956.281972,6688.01958,8927.530361,,
7867,2016-11-24,278.5495688,2038.461951,6465.310149,8782.321669,,
7868,2016-11-24,256.1029604,1997.597948,6278.990095,8532.691003,,
7869,2016-11-24,206.4285954,1651.551732,6328.012593,8185.99292,,
7870,2016-11-24,161.7157573,1416.460313,6104.86819,7683.044261,,
7871,2016-11-24,145.9845177,1347.282108,5745.834901,7239.101527,,
7872,2016-11-25,135.2923853,1314.024638,5451.850193,6901.167217,,
