Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
2819,2018-04-28,214.5373148,428.7638878,6055.4317,6698.732903,,
2820,2018-04-28,198.8984898,370.5399298,6128.577473,6698.015893,,
2821,2018-04-28,190.0111418,154.9931825,6300.770509,6645.774833,,
2822,2018-04-28,183.139785,119.2369986,6270.041446,6572.41823,,
2823,2018-04-28,199.3061535,72.88143731,6265.975121,6538.162712,,
2824,2018-04-28,226.6332897,139.3543173,6214.40477,6580.392377,,
2825,2018-04-28,255.3510077,91.87187036,6371.029564,6718.252442,,
2826,2018-04-28,281.7918672,359.0536358,6023.474883,6664.320386,,
2827,2018-04-28,278.5943707,482.9734835,5887.436894,6649.004748,,
2828,2018-04-28,257.1056577,552.1594319,5841.134898,6650.399988,,
2829,2018-04-28,205.6348116,643.7845972,5656.824995,6506.244404,,
2830,2018-04-28,160.3231995,627.4727507,5394.999644,6182.795595,,
2831,2018-04-28,145.5570038,529.7820031,5128.61062,5803.949627,,
2832,2018-04-29,134.8999556,471.5738581,4896.641295,5503.115109,,
2833,2018-04-29,101.8848211,476.0707656,4727.242751,5305.198338,,
2834,2018-04-29,94.90830221,458.8622887,4642.714713,5196.485304,,
2835,2018-04-29,102.0924273,482.159387,4548.495437,5132.747251,,
2836,2018-04-29,147.7238466,530.353602,4507.881759,5185.959207,,
2837,2018-04-29,276.9811662,713.4236423,4316.394942,5306.79975,,
2838,2018-04-29,452.174929,842.893426,4177.347789,5472.416144,,
2839,2018-04-29,469.3870506,916.7894397,4454.159444,5840.335934,,
2840,2018-04-29,357.1279678,807.5986866,5025.995248,6190.721902,,
2841,2018-04-29,298.7406564,749.6684897,5421.843016,6470.252162,,
2842,2018-04-29,243.0025879,652.665215,5681.923229,6577.591032,,
2843,2018-04-29,212.9201064,619.9978093,5726.995594,6559.91351,,
2844,2018-04-29,197.1849381,505.4681249,5818.749136,6521.402199,,
2845,2018-04-29,188.8925843,453.6087542,5829.910358,6472.411696,,
2846,2018-04-29,181.7688347,321.0424169,5893.354849,6396.166101,,
2847,2018-04-29,198.4469019,319.6456023,5864.158539,6382.251044,,
2848,2018-04-29,225.7055336,192.2951282,6078.722657,6496.723319,,
2849,2018-04-29,252.8390662,199.234175,6201.26087,6653.334111,,
2850,2018-04-29,281.4883137,525.3400848,5891.935178,6698.763576,,
2851,2018-04-29,278.3009677,624.9735371,5716.362222,6619.636726,,
2852,2018-04-29,256.2039929,696.6892074,5753.979118,6706.872318,,
2853,2018-04-29,206.1468904,674.9683924,5714.222668,6595.337951,,
2854,2018-04-29,160.8877281,655.2565211,5315.234348,6131.378598,,
2855,2018-04-29,145.585633,623.7805575,4941.26721,5710.633401,,
2856,2018-04-30,134.7069239,587.9490324,4701.871551,5424.527508,,
2857,2018-04-30,101.9313789,606.2519239,4580.289747,5288.47305,,
2858,2018-04-30,95.0799359,585.3624138,4563.138325,5243.580674,,
2859,2018-04-30,102.1750012,594.0749899,4522.703078,5218.953069,,
2860,2018-04-30,147.4090466,699.6972289,4475.399761,5322.506036,,
2861,2018-04-30,277.0422263,830.089756,4542.399744,5649.531726,,
2862,2018-04-30,452.1363233,854.383498,4952.051873,6258.571694,,
2863,2018-04-30,469.4805626,869.1275253,5639.872972,6978.481059,,
2864,2018-04-30,356.8448853,825.2359711,5975.711525,7157.792381,,
2865,2018-04-30,298.7300051,781.9747168,6007.893282,7088.598003,,
2866,2018-04-30,242.7808989,651.6355728,6154.666651,7049.083123,,
2867,2018-04-30,212.8677208,628.9261455,6158.571548,7000.365414,,
2868,2018-04-30,197.1905236,453.1602493,6301.003373,6951.354146,,
2869,2018-04-30,188.8740333,409.0839197,6266.464737,6864.42269,,
2870,2018-04-30,181.4446863,319.7349935,6290.728023,6791.907703,,
2871,2018-04-30,198.5466576,288.7864478,6234.160722,6721.493827,,
2872,2018-04-30,225.7631137,120.7093135,6469.124065,6815.596492,,
2873,2018-04-30,252.7353357,336.2453628,6340.558332,6929.53903,,
2874,2018-04-30,281.4962745,294.8254094,6304.777239,6881.098923,,
2875,2018-04-30,278.0563035,347.1864226,6260.957121,6886.199847,,
2876,2018-04-30,256.2115397,555.8739491,6148.872357,6960.957846,,
2877,2018-04-30,206.040795,626.7561902,5999.990641,6832.787626,,
2878,2018-04-30,160.9299194,574.0134177,5623.880669,6358.824006,,
2879,2018-04-30,145.6951914,528.4852151,5244.187643,5918.368049,,
2880,2018-05-01,128.6979191,506.6544726,4974.139124,5609.491515,,
2881,2018-05-01,97.20008318,481.6139884,4828.335799,5407.14987,,
2882,2018-05-01,90.86630847,462.1499463,4743.568265,5296.58452,,
2883,2018-05-01,97.59416613,525.2980824,4659.140772,5282.033021,,
2884,2018-05-01,141.550007,680.648429,4521.415208,5343.613644,,
2885,2018-05-01,266.0571258,959.1502842,4411.311987,5636.519397,,
2886,2018-05-01,433.7198785,960.3088282,4841.522748,6235.551454,,
2887,2018-05-01,448.2216622,907.8347439,5493.566242,6849.622648,,
2888,2018-05-01,341.2775632,864.4671182,5745.538613,6951.283294,,
2889,2018-05-01,285.9569165,891.3551443,5707.147971,6884.460032,,
2890,2018-05-01,232.9142624,662.5909752,5978.38449,6873.889728,,
2891,2018-05-01,205.0631609,522.1245627,6075.747522,6802.935246,,
2892,2018-05-01,190.019101,173.754049,6425.456231,6789.229381,,
2893,2018-05-01,181.6267686,143.7534659,6358.546463,6683.926697,,
2894,2018-05-01,174.9392118,130.6976093,6346.123798,6651.760619,,
2895,2018-05-01,190.4811715,117.8987362,6309.403072,6617.78298,,
2896,2018-05-01,216.5183033,120.9901623,6356.263324,6693.77179,,
2897,2018-05-01,243.9237519,119.8699763,6429.922467,6793.716196,,
2898,2018-05-01,269.1968577,148.8727619,6334.991902,6753.061521,,
2899,2018-05-01,266.1657562,197.5126465,6214.855604,6678.534006,,
2900,2018-05-01,245.4422336,144.6262036,6388.936527,6779.004964,,
2901,2018-05-01,196.4754873,499.6972497,6064.049155,6760.221892,,
2902,2018-05-01,153.121491,507.8146989,5612.460409,6273.396599,,
2903,2018-05-01,138.9668594,428.9068466,5226.314239,5794.187945,,
2904,2018-05-02,128.8767948,392.4138389,4963.067831,5484.358464,,
2905,2018-05-02,97.38262707,376.5158974,4833.497594,5307.396119,,
2906,2018-05-02,90.69602921,353.3891546,4783.442986,5227.52817,,
2907,2018-05-02,97.66199128,368.5755506,4779.894768,5246.13231,,
2908,2018-05-02,141.5112264,494.5417415,4710.465104,5346.518072,,
2909,2018-05-02,266.0747005,871.6117829,4504.935126,5642.621609,,
2910,2018-05-02,433.7406164,962.9386163,4799.581709,6196.260941,,
2911,2018-05-02,447.8472448,889.6174664,5483.291113,6820.755825,,
2912,2018-05-02,341.5725074,685.4583,5878.151555,6905.182363,,
2913,2018-05-02,285.8751463,308.2076077,6306.245429,6900.328183,,
2914,2018-05-02,233.1074522,193.4445588,6472.109067,6898.661078,,
2915,2018-05-02,204.7295564,179.9717005,6483.659806,6868.361063,,
2916,2018-05-02,190.0412683,167.2636192,6447.857317,6805.162204,,
2917,2018-05-02,181.7938929,152.2561682,6461.630544,6795.680605,,
2918,2018-05-02,174.8523889,140.7729459,6444.829317,6760.454652,,
2919,2018-05-02,190.4937293,123.2937818,6420.855412,6734.642923,,
2920,2018-05-02,216.661677,133.207875,6445.592382,6795.461934,,
2921,2018-05-02,243.8153062,148.4970994,6475.606496,6867.918902,,
2922,2018-05-02,269.0815639,174.683242,6328.482515,6772.247321,,
2923,2018-05-02,265.9788268,232.8138589,6202.276327,6701.069013,,
2924,2018-05-02,245.9440908,156.0705961,6368.401637,6770.416324,,
2925,2018-05-02,196.1952931,130.2225283,6415.397945,6741.815766,,
2926,2018-05-02,153.2154972,150.4645601,6003.568852,6307.24891,,
2927,2018-05-02,139.0165684,188.7031535,5514.886164,5842.605885,,
2928,2018-05-03,151.452334,183.5149804,5148.103424,5483.070739,,
2929,2018-05-03,109.0414253,179.7527683,5025.969092,5314.763286,,
2930,2018-05-03,96.06737444,250.4219195,4861.714358,5208.203652,,
2931,2018-05-03,89.76550993,199.5278948,4870.965669,5160.259074,,
2932,2018-05-03,103.8805306,392.5354515,4765.357961,5261.773943,,
2933,2018-05-03,132.9826289,683.2360312,4700.638431,5516.857092,,
2934,2018-05-03,244.2948564,768.7776517,5024.499439,6037.571947,,
2935,2018-05-03,343.5979534,592.5307616,5751.850507,6687.979222,,
2936,2018-05-03,394.416377,480.4354038,6043.591669,6918.443449,,
2937,2018-05-03,394.8270954,375.4168906,6224.219473,6994.463459,,
2938,2018-05-03,372.4895575,245.055898,6355.981758,6973.527213,,
2939,2018-05-03,308.6500139,216.5960802,6427.850661,6953.096755,,
2940,2018-05-03,271.3701176,195.8822143,6499.819458,6967.07179,,
